source_file,element,target_file,customer_name,link_value,has_de,has_fr,status,reason,written_rows_total
Datensammlung_Umatec_Revision.xlsx,Bewerbungsprozess 1,,Umatec Alle,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_Revision.xlsx,Bewerbungsprozess 2,,Umatec Alle,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_Revision.xlsx,Bewerbungsprozess 3,,Umatec Alle,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_Revision.xlsx,Bewerbungsprozess 4,,Umatec Alle,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_Revision.xlsx,Bewerbungsprozess 5,,Umatec Alle,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_Revision.xlsx,Label Über uns,,Umatec Alle,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_Revision.xlsx,Label Similar Jobs,,Umatec Alle,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_Revision.xlsx,Link Social Media 3,,Umatec Alle,Estavayer (JCB) : https://umatec-jcb.ch/,True,True,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_Umatec_Revision.xlsx,Link Social Media 4,,Umatec Alle,"Domdidier, Treyvaux : https://umatec-fr.ch/",True,True,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_Umatec_Revision.xlsx,Link Social Media 5,,Umatec Alle,Alle : https://umatec-ju.ch/,True,True,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_Umatec_Revision.xlsx,Berufsfeld,,Umatec Alle,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Primärfarbe (HEX-Code),,Umatec SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Sekundärfarbe (HEX-Code),,Umatec SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Firmenname,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Slogan,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Label Aufgabe,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Label Profil,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Label Benefits,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Label Bewerbungsprozess,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Bewerbungsprozess 1,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Bewerbungsprozess 2,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Bewerbungsprozess 3,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Bewerbungsprozess 4,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Bewerbungsprozess 5,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Bewerbungsprozess 6,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Bewerbungsprozess 7,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Label Über uns,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Label Similar Jobs,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Link Social Media 3,,Umatec SA,Estavayer (JCB) : https://umatec-jcb.ch/,True,True,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Link Social Media 4,,Umatec SA,"Domdidier, Treyvaux : https://umatec-fr.ch/",True,True,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Link Social Media 5,,Umatec SA,Alle : https://umatec-ju.ch/,True,True,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_Umatec_SA_Umatec Alle.xlsx,Berufsfeld,,Umatec SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Primärfarbe (HEX-Code),,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Sekundärfarbe (HEX-Code),,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Firmenname,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Label Aufgabe,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Label Profil,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Label Benefits,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Label Bewerbungsprozess,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Bewerbungsprozess 1,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Bewerbungsprozess 2,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Bewerbungsprozess 3,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Bewerbungsprozess 4,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Bewerbungsprozess 5,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Label Über uns,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Label Similar Jobs,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_fenaco GOF_Revision.xlsx,Berufsfeld,,"Getreide, Ölsaaten und Futtermittel, fenaco Genossenschaft",,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Firmenname,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Label Aufgabe,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Label Profil,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Label Benefits,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Label Bewerbungsprozess,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Bewerbungsprozess 1,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Bewerbungsprozess 2,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Bewerbungsprozess 3,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Bewerbungsprozess 4,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Bewerbungsprozess 5,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Label Über uns,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_frigemo_produktion_Revision.xlsx,Label Similar Jobs,,frigemo Produktion / Handel (gelb),,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Firmenname,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Label Aufgabe,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Label Profil,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Label Benefits,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Label Bewerbungsprozess,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Bewerbungsprozess 1,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Bewerbungsprozess 2,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Bewerbungsprozess 3,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Bewerbungsprozess 4,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Bewerbungsprozess 5,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Label Über uns,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_Unterseen_Revision.xlsx,Label Similar Jobs,,Gourmador frigemo AG Unterseen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Firmenname,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Label Aufgabe,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Label Profil,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Label Benefits,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Label Bewerbungsprozess,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Bewerbungsprozess 1,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Bewerbungsprozess 2,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Bewerbungsprozess 3,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Bewerbungsprozess 4,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Bewerbungsprozess 5,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Label Über uns,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_gourmador_zollikofen_Revision.xlsx,Label Similar Jobs,,Gourmador frigemo AG Zollikofen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Primärfarbe (HEX-Code),,granaagro Deutschland GmbH,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Sekundärfarbe (HEX-Code),,granaagro Deutschland GmbH,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Firmenname,,granaagro Deutschland GmbH,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Label Aufgabe,,granaagro Deutschland GmbH,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Label Profil,,granaagro Deutschland GmbH,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Label Benefits,,granaagro Deutschland GmbH,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Label Bewerbungsprozess,,granaagro Deutschland GmbH,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Bewerbungsprozess 1,,granaagro Deutschland GmbH,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Bewerbungsprozess 2,,granaagro Deutschland GmbH,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Bewerbungsprozess 3,,granaagro Deutschland GmbH,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Bewerbungsprozess 4,,granaagro Deutschland GmbH,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Bewerbungsprozess 5,,granaagro Deutschland GmbH,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Label Über uns,,granaagro Deutschland GmbH,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Label Similar Jobs,,granaagro Deutschland GmbH,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_granaagro_Revision.xlsx,Berufsfeld,,granaagro Deutschland GmbH,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Primärfarbe (HEX-Code),,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Sekundärfarbe (HEX-Code),,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Firmenname,,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Slogan,,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Label Aufgabe,,Halag Chemie AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Label Profil,,Halag Chemie AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Label Benefits,,Halag Chemie AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Label Bewerbungsprozess,,Halag Chemie AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Bewerbungsprozess 1,,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Bewerbungsprozess 2,,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Bewerbungsprozess 3,,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Bewerbungsprozess 4,,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Bewerbungsprozess 5,,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Label Über uns,,Halag Chemie AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Label Similar Jobs,,Halag Chemie AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_halag_Revision.xlsx,Berufsfeld,,Halag Chemie AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Primärfarbe (HEX-Code),,Inoverde,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Sekundärfarbe (HEX-Code),,Inoverde,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Firmenname,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Slogan,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Label Aufgabe,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Label Profil,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Label Benefits,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Label Bewerbungsprozess,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Bewerbungsprozess 1,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Bewerbungsprozess 2,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Bewerbungsprozess 3,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Bewerbungsprozess 4,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Bewerbungsprozess 5,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Label Über uns,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Label Similar Jobs,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_inoverde_Revision.xlsx,Berufsfeld,,Inoverde,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
sample_source.csv,Firmenname,,Acme GmbH,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
sample_source.csv,Slogan,,Acme GmbH,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
